player_id,opponent,match_date,games_won,games_lost,game_diff,aces,double_faults,match_win,tourney_name,tourney_level,surface,round
wta_32,wta_8,2025-09-28,3,12,-9,,,0,China Open,WTA1000,Hard,3rd Round
wta_12,wta_130,2025-09-28,16,13,3,,,1,China Open,WTA1000,Hard,3rd Round
wta_130,wta_12,2025-09-28,13,16,-3,,,0,China Open,WTA1000,Hard,3rd Round
wta_13,wta_70,2025-09-28,4,2,2,,,1,China Open,WTA1000,Hard,3rd Round
wta_70,wta_13,2025-09-28,2,4,-2,,,0,China Open,WTA1000,Hard,3rd Round
wta_6,wta_85,2025-09-28,13,6,7,,,1,China Open,WTA1000,Hard,3rd Round
wta_85,wta_6,2025-09-28,6,13,-7,,,0,China Open,WTA1000,Hard,3rd Round
wta_26,wta_113,2025-09-29,12,6,6,,,1,China Open,WTA1000,Hard,3rd Round
wta_113,wta_26,2025-09-29,6,12,-6,,,0,China Open,WTA1000,Hard,3rd Round
wta_19,wta_35,2025-09-29,7,2,5,,,1,China Open,WTA1000,Hard,3rd Round
wta_35,wta_19,2025-09-29,2,7,-5,,,0,China Open,WTA1000,Hard,3rd Round
wta_51,wta_29,2025-09-29,12,5,7,,,1,China Open,WTA1000,Hard,3rd Round
wta_29,wta_51,2025-09-29,5,12,-7,,,0,China Open,WTA1000,Hard,3rd Round
wta_5,wta_25,2025-09-29,16,12,4,,,1,China Open,WTA1000,Hard,3rd Round
wta_25,wta_5,2025-09-29,12,16,-4,,,0,China Open,WTA1000,Hard,3rd Round
wta_75,wta_84,2025-09-29,13,8,5,,,1,China Open,WTA1000,Hard,3rd Round
wta_84,wta_75,2025-09-29,8,13,-5,,,0,China Open,WTA1000,Hard,3rd Round
wta_14,wta_23,2025-09-29,12,10,2,,,1,China Open,WTA1000,Hard,3rd Round
wta_23,wta_14,2025-09-29,10,12,-2,,,0,China Open,WTA1000,Hard,3rd Round
wta_4,wta_12,2025-09-30,17,14,3,,,1,China Open,WTA1000,Hard,4th Round
wta_12,wta_4,2025-09-30,14,17,-3,,,0,China Open,WTA1000,Hard,4th Round
wta_56,wta_31,2025-09-30,16,9,7,,,1,China Open,WTA1000,Hard,4th Round
wta_31,wta_56,2025-09-30,9,16,-7,,,0,China Open,WTA1000,Hard,4th Round
wta_6,wta_13,2025-09-30,13,12,1,,,1,China Open,WTA1000,Hard,4th Round
wta_13,wta_6,2025-09-30,12,13,-1,,,0,China Open,WTA1000,Hard,4th Round
wta_8,wta_39,2025-09-30,13,7,6,,,1,China Open,WTA1000,Hard,4th Round
wta_39,wta_8,2025-09-30,7,13,-6,,,0,China Open,WTA1000,Hard,4th Round
wta_14,wta_75,2025-10-01,12,6,6,,,1,China Open,WTA1000,Hard,4th Round
wta_75,wta_14,2025-10-01,6,12,-6,,,0,China Open,WTA1000,Hard,4th Round
wta_51,wta_7,2025-10-01,16,16,0,,,1,China Open,WTA1000,Hard,4th Round
wta_7,wta_51,2025-10-01,16,16,0,,,0,China Open,WTA1000,Hard,4th Round
wta_19,wta_2,2025-10-01,16,10,6,,,1,China Open,WTA1000,Hard,4th Round
wta_2,wta_19,2025-10-01,10,16,-6,,,0,China Open,WTA1000,Hard,4th Round
wta_5,wta_26,2025-10-01,18,11,7,,,1,China Open,WTA1000,Hard,4th Round
wta_26,wta_5,2025-10-01,11,18,-7,,,0,China Open,WTA1000,Hard,4th Round
wta_4,wta_56,2025-10-02,12,7,5,,,1,China Open,WTA1000,Hard,Quarterfinals
wta_56,wta_4,2025-10-02,7,12,-5,,,0,China Open,WTA1000,Hard,Quarterfinals
wta_6,wta_8,2025-10-02,18,14,4,,,1,China Open,WTA1000,Hard,Quarterfinals
wta_8,wta_6,2025-10-02,14,18,-4,,,0,China Open,WTA1000,Hard,Quarterfinals
wta_14,wta_51,2025-10-03,12,7,5,,,1,China Open,WTA1000,Hard,Quarterfinals
wta_51,wta_14,2025-10-03,7,12,-5,,,0,China Open,WTA1000,Hard,Quarterfinals
wta_5,wta_19,2025-10-03,18,10,8,,,1,China Open,WTA1000,Hard,Quarterfinals
wta_19,wta_5,2025-10-03,10,18,-8,,,0,China Open,WTA1000,Hard,Quarterfinals
wta_6,wta_4,2025-10-04,12,3,9,,,1,China Open,WTA1000,Hard,Semifinals
wta_4,wta_6,2025-10-04,3,12,-9,,,0,China Open,WTA1000,Hard,Semifinals
wta_14,wta_5,2025-10-04,14,15,-1,,,1,China Open,WTA1000,Hard,Semifinals
wta_5,wta_14,2025-10-04,15,14,1,,,0,China Open,WTA1000,Hard,Semifinals
wta_6,wta_14,2025-10-05,14,8,6,,,1,China Open,WTA1000,Hard,The Final
wta_14,wta_6,2025-10-05,8,14,-6,,,0,China Open,WTA1000,Hard,The Final
wta_52,wta_43,2025-10-06,15,12,3,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_43,wta_52,2025-10-06,12,15,-3,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_44,wta_100,2025-10-06,14,12,2,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_100,wta_44,2025-10-06,12,14,-2,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_22,wta_144,2025-10-06,13,9,4,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_144,wta_22,2025-10-06,9,13,-4,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_46,wta_21,2025-10-06,12,8,4,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_21,wta_46,2025-10-06,8,12,-4,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_29,wta_141,2025-10-06,14,11,3,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_141,wta_29,2025-10-06,11,14,-3,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_15,wta_89,2025-10-06,13,8,5,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_89,wta_15,2025-10-06,8,13,-5,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_67,wta_50,2025-10-06,12,5,7,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_50,wta_67,2025-10-06,5,12,-7,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_122,wta_138,2025-10-06,14,12,2,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_138,wta_122,2025-10-06,12,14,-2,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_90,wta_223,2025-10-06,13,10,3,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_223,wta_90,2025-10-06,10,13,-3,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_11,wta_10,2025-10-06,12,5,7,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_10,wta_11,2025-10-06,5,12,-7,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_32,wta_103,2025-10-07,16,15,1,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_103,wta_32,2025-10-07,15,16,-1,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_18,wta_58,2025-10-07,13,6,7,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_58,wta_18,2025-10-07,6,13,-7,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_38,wta_31,2025-10-07,18,10,8,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_31,wta_38,2025-10-07,10,18,-8,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_16,wta_28,2025-10-07,17,14,3,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_28,wta_16,2025-10-07,14,17,-3,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_13,wta_26,2025-10-07,14,12,2,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_26,wta_13,2025-10-07,12,14,-2,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_55,wta_49,2025-10-07,14,12,2,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_49,wta_55,2025-10-07,12,14,-2,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_36,wta_25,2025-10-07,10,2,8,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_25,wta_36,2025-10-07,2,10,-8,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_102,wta_24,2025-10-07,15,11,4,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_24,wta_102,2025-10-07,11,15,-4,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_85,wta_19,2025-10-07,14,11,3,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_19,wta_85,2025-10-07,11,14,-3,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_12,wta_99,2025-10-07,12,4,8,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_99,wta_12,2025-10-07,4,12,-8,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_14,wta_77,2025-10-07,17,16,1,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_77,wta_14,2025-10-07,16,17,-1,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_30,wta_27,2025-10-07,8,1,7,,,1,Wuhan Open,WTA1000,Hard,1st Round
wta_27,wta_30,2025-10-07,1,8,-7,,,0,Wuhan Open,WTA1000,Hard,1st Round
wta_2,wta_39,2025-10-07,12,2,10,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_39,wta_2,2025-10-07,2,12,-10,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_52,wta_7,2025-10-07,18,13,5,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_7,wta_52,2025-10-07,13,18,-5,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_46,wta_29,2025-10-08,12,4,8,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_29,wta_46,2025-10-08,4,12,-8,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_5,wta_44,2025-10-08,17,16,1,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_44,wta_5,2025-10-08,16,17,-1,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_11,wta_36,2025-10-08,13,8,5,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_36,wta_11,2025-10-08,8,13,-5,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_55,wta_13,2025-10-08,11,7,4,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_13,wta_55,2025-10-08,7,11,-4,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_18,wta_32,2025-10-08,15,10,5,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_32,wta_18,2025-10-08,10,15,-5,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_12,wta_22,2025-10-08,0,0,0,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_22,wta_12,2025-10-08,0,0,0,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_4,wta_90,2025-10-08,12,1,11,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_90,wta_4,2025-10-08,1,12,-11,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_85,wta_30,2025-10-08,15,14,1,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_30,wta_85,2025-10-08,14,15,-1,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_15,wta_67,2025-10-08,12,4,8,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_67,wta_15,2025-10-08,4,12,-8,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_1,wta_102,2025-10-08,16,10,6,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_102,wta_1,2025-10-08,10,16,-6,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_14,wta_16,2025-10-08,13,9,4,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_16,wta_14,2025-10-08,9,13,-4,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_8,wta_122,2025-10-08,15,13,2,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_122,wta_8,2025-10-08,13,15,-2,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_3,wta_38,2025-10-08,12,7,5,,,1,Wuhan Open,WTA1000,Hard,2nd Round
wta_38,wta_3,2025-10-08,7,12,-5,,,0,Wuhan Open,WTA1000,Hard,2nd Round
wta_5,wta_11,2025-10-09,16,14,2,,,1,Wuhan Open,WTA1000,Hard,3rd Round
wta_11,wta_5,2025-10-09,14,16,-2,,,0,Wuhan Open,WTA1000,Hard,3rd Round
wta_1,wta_18,2025-10-09,12,5,7,,,1,Wuhan Open,WTA1000,Hard,3rd Round
wta_18,wta_1,2025-10-09,5,12,-7,,,0,Wuhan Open,WTA1000,Hard,3rd Round
wta_46,wta_20,2025-10-09,13,8,5,,,1,Wuhan Open,WTA1000,Hard,3rd Round
wta_20,wta_46,2025-10-09,8,13,-5,,,0,Wuhan Open,WTA1000,Hard,3rd Round
wta_52,wta_55,2025-10-09,13,10,3,,,1,Wuhan Open,WTA1000,Hard,3rd Round
wta_55,wta_52,2025-10-09,10,13,-3,,,0,Wuhan Open,WTA1000,Hard,3rd Round
wta_8,wta_15,2025-10-09,12,8,4,,,1,Wuhan Open,WTA1000,Hard,3rd Round
wta_15,wta_8,2025-10-09,8,12,-4,,,0,Wuhan Open,WTA1000,Hard,3rd Round
wta_3,wta_14,2025-10-09,12,7,5,,,1,Wuhan Open,WTA1000,Hard,3rd Round
wta_14,wta_3,2025-10-09,7,12,-5,,,0,Wuhan Open,WTA1000,Hard,3rd Round
wta_2,wta_12,2025-10-09,13,10,3,,,1,Wuhan Open,WTA1000,Hard,3rd Round
wta_12,wta_2,2025-10-09,10,13,-3,,,0,Wuhan Open,WTA1000,Hard,3rd Round
wta_4,wta_85,2025-10-09,12,5,7,,,1,Wuhan Open,WTA1000,Hard,3rd Round
wta_85,wta_4,2025-10-09,5,12,-7,,,0,Wuhan Open,WTA1000,Hard,3rd Round
wta_5,wta_46,2025-10-10,14,9,5,,,1,Wuhan Open,WTA1000,Hard,Quarterfinals
wta_46,wta_5,2025-10-10,9,14,-5,,,0,Wuhan Open,WTA1000,Hard,Quarterfinals
wta_1,wta_3,2025-10-10,12,6,6,,,1,Wuhan Open,WTA1000,Hard,Quarterfinals
wta_3,wta_1,2025-10-10,6,12,-6,,,0,Wuhan Open,WTA1000,Hard,Quarterfinals
wta_4,wta_52,2025-10-10,12,3,9,,,1,Wuhan Open,WTA1000,Hard,Quarterfinals
wta_52,wta_4,2025-10-10,3,12,-9,,,0,Wuhan Open,WTA1000,Hard,Quarterfinals
wta_8,wta_2,2025-10-10,12,3,9,,,1,Wuhan Open,WTA1000,Hard,Quarterfinals
wta_2,wta_8,2025-10-10,3,12,-9,,,0,Wuhan Open,WTA1000,Hard,Quarterfinals
wta_4,wta_8,2025-10-11,12,7,5,,,1,Wuhan Open,WTA1000,Hard,Semifinals
wta_8,wta_4,2025-10-11,7,12,-5,,,0,Wuhan Open,WTA1000,Hard,Semifinals
wta_5,wta_1,2025-10-11,15,16,-1,,,1,Wuhan Open,WTA1000,Hard,Semifinals
wta_1,wta_5,2025-10-11,16,15,1,,,0,Wuhan Open,WTA1000,Hard,Semifinals
wta_4,wta_5,2025-10-12,13,9,4,,,1,Wuhan Open,WTA1000,Hard,The Final
wta_5,wta_4,2025-10-12,9,13,-4,,,0,Wuhan Open,WTA1000,Hard,The Final
wta_31,wta_32,2025-10-13,12,1,11,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_32,wta_31,2025-10-13,1,12,-11,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_12,wta_50,2025-10-13,12,5,7,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_50,wta_12,2025-10-13,5,12,-7,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_101,wta_77,2025-10-13,12,6,6,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_77,wta_101,2025-10-13,6,12,-6,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_84,wta_113,2025-10-13,15,14,1,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_113,wta_84,2025-10-13,14,15,-1,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_21,wta_223,2025-10-13,13,8,5,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_223,wta_21,2025-10-13,8,13,-5,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_49,wta_67,2025-10-14,12,5,7,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_67,wta_49,2025-10-14,5,12,-7,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_73,wta_15,2025-10-14,14,15,-1,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_15,wta_73,2025-10-14,15,14,1,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_18,wta_186,2025-10-14,12,6,6,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_186,wta_18,2025-10-14,6,12,-6,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_13,wta_37,2025-10-14,12,7,5,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_37,wta_13,2025-10-14,7,12,-5,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_43,wta_10,2025-10-14,13,9,4,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_10,wta_43,2025-10-14,9,13,-4,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_141,wta_25,2025-10-14,15,11,4,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_25,wta_141,2025-10-14,11,15,-4,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_122,wta_223,2025-10-14,12,6,6,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_223,wta_122,2025-10-14,6,12,-6,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_12,wta_101,2025-10-15,18,16,2,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_101,wta_12,2025-10-15,16,18,-2,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_73,wta_84,2025-10-15,13,9,4,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_84,wta_73,2025-10-15,9,13,-4,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_21,wta_13,2025-10-15,14,9,5,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_13,wta_21,2025-10-15,9,14,-5,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_141,wta_7,2025-10-15,16,11,5,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_7,wta_141,2025-10-15,11,16,-5,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_31,wta_18,2025-10-16,13,7,6,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_18,wta_31,2025-10-16,7,13,-6,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_8,wta_49,2025-10-16,13,7,6,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_49,wta_8,2025-10-16,7,13,-6,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_11,wta_122,2025-10-16,12,6,6,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_122,wta_11,2025-10-16,6,12,-6,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_3,wta_43,2025-10-16,18,14,4,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_43,wta_3,2025-10-16,14,18,-4,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_8,wta_12,2025-10-17,18,15,3,,,1,Ningbo Open,WTA500,Hard,Quarterfinals
wta_12,wta_8,2025-10-17,15,18,-3,,,0,Ningbo Open,WTA500,Hard,Quarterfinals
wta_11,wta_31,2025-10-17,12,6,6,,,1,Ningbo Open,WTA500,Hard,Quarterfinals
wta_31,wta_11,2025-10-17,6,12,-6,,,0,Ningbo Open,WTA500,Hard,Quarterfinals
wta_3,wta_73,2025-10-17,12,2,10,,,1,Ningbo Open,WTA500,Hard,Quarterfinals
wta_73,wta_3,2025-10-17,2,12,-10,,,0,Ningbo Open,WTA500,Hard,Quarterfinals
wta_21,wta_141,2025-10-17,14,10,4,,,1,Ningbo Open,WTA500,Hard,Quarterfinals
wta_141,wta_21,2025-10-17,10,14,-4,,,0,Ningbo Open,WTA500,Hard,Quarterfinals
wta_3,wta_8,2025-10-18,12,5,7,,,1,Ningbo Open,WTA500,Hard,Semifinals
wta_8,wta_3,2025-10-18,5,12,-7,,,0,Ningbo Open,WTA500,Hard,Semifinals
wta_11,wta_21,2025-10-18,12,7,5,,,1,Ningbo Open,WTA500,Hard,Semifinals
wta_21,wta_11,2025-10-18,7,12,-5,,,0,Ningbo Open,WTA500,Hard,Semifinals
wta_3,wta_11,2025-10-19,15,8,7,,,1,Ningbo Open,WTA500,Hard,The Final
wta_11,wta_3,2025-10-19,8,15,-7,,,0,Ningbo Open,WTA500,Hard,The Final
wta_89,wta_196,2025-10-13,13,12,1,,,1,Japan Open,WTA250,Hard,1st Round
wta_196,wta_89,2025-10-13,12,13,-1,,,0,Japan Open,WTA250,Hard,1st Round
wta_16,wta_288,2025-10-13,12,4,8,,,1,Japan Open,WTA250,Hard,1st Round
wta_288,wta_16,2025-10-13,4,12,-8,,,0,Japan Open,WTA250,Hard,1st Round
wta_30,wta_90,2025-10-13,14,12,2,,,1,Japan Open,WTA250,Hard,1st Round
wta_90,wta_30,2025-10-13,12,14,-2,,,0,Japan Open,WTA250,Hard,1st Round
wta_109,wta_58,2025-10-13,12,3,9,,,1,Japan Open,WTA250,Hard,1st Round
wta_58,wta_109,2025-10-13,3,12,-9,,,0,Japan Open,WTA250,Hard,1st Round
wta_100,wta_33,2025-10-13,14,13,1,,,1,Japan Open,WTA250,Hard,1st Round
wta_33,wta_100,2025-10-13,13,14,-1,,,0,Japan Open,WTA250,Hard,1st Round
wta_83,wta_14,2025-10-13,13,9,4,,,1,Japan Open,WTA250,Hard,1st Round
wta_14,wta_83,2025-10-13,9,13,-4,,,0,Japan Open,WTA250,Hard,1st Round
wta_28,wta_44,2025-10-14,13,7,6,,,1,Japan Open,WTA250,Hard,1st Round
wta_44,wta_28,2025-10-14,7,13,-6,,,0,Japan Open,WTA250,Hard,1st Round
wta_36,wta_60,2025-10-14,12,4,8,,,1,Japan Open,WTA250,Hard,1st Round
wta_60,wta_36,2025-10-14,4,12,-8,,,0,Japan Open,WTA250,Hard,1st Round
wta_38,wta_40,2025-10-14,13,8,5,,,1,Japan Open,WTA250,Hard,1st Round
wta_40,wta_38,2025-10-14,8,13,-5,,,0,Japan Open,WTA250,Hard,1st Round
wta_102,wta_125,2025-10-14,12,4,8,,,1,Japan Open,WTA250,Hard,1st Round
wta_125,wta_102,2025-10-14,4,12,-8,,,0,Japan Open,WTA250,Hard,1st Round
wta_88,wta_161,2025-10-14,16,13,3,,,1,Japan Open,WTA250,Hard,1st Round
wta_161,wta_88,2025-10-14,13,16,-3,,,0,Japan Open,WTA250,Hard,1st Round
wta_86,wta_76,2025-10-14,12,8,4,,,1,Japan Open,WTA250,Hard,1st Round
wta_76,wta_86,2025-10-14,8,12,-4,,,0,Japan Open,WTA250,Hard,1st Round
wta_42,wta_45,2025-10-14,12,3,9,,,1,Japan Open,WTA250,Hard,1st Round
wta_45,wta_42,2025-10-14,3,12,-9,,,0,Japan Open,WTA250,Hard,1st Round
wta_39,wta_200,2025-10-14,12,2,10,,,1,Japan Open,WTA250,Hard,1st Round
wta_200,wta_39,2025-10-14,2,12,-10,,,0,Japan Open,WTA250,Hard,1st Round
wta_22,wta_62,2025-10-14,13,9,4,,,1,Japan Open,WTA250,Hard,1st Round
wta_62,wta_22,2025-10-14,9,13,-4,,,0,Japan Open,WTA250,Hard,1st Round
wta_89,wta_100,2025-10-15,12,8,4,,,1,Japan Open,WTA250,Hard,2nd Round
wta_100,wta_89,2025-10-15,8,12,-4,,,0,Japan Open,WTA250,Hard,2nd Round
wta_16,wta_109,2025-10-15,16,14,2,,,1,Japan Open,WTA250,Hard,2nd Round
wta_109,wta_16,2025-10-15,14,16,-2,,,0,Japan Open,WTA250,Hard,2nd Round
wta_30,wta_83,2025-10-15,12,4,8,,,1,Japan Open,WTA250,Hard,2nd Round
wta_83,wta_30,2025-10-15,4,12,-8,,,0,Japan Open,WTA250,Hard,2nd Round
wta_102,wta_36,2025-10-16,15,11,4,,,1,Japan Open,WTA250,Hard,2nd Round
wta_36,wta_102,2025-10-16,11,15,-4,,,0,Japan Open,WTA250,Hard,2nd Round
wta_28,wta_86,2025-10-16,12,5,7,,,1,Japan Open,WTA250,Hard,2nd Round
wta_86,wta_28,2025-10-16,5,12,-7,,,0,Japan Open,WTA250,Hard,2nd Round
wta_42,wta_22,2025-10-16,12,5,7,,,1,Japan Open,WTA250,Hard,2nd Round
wta_22,wta_42,2025-10-16,5,12,-7,,,0,Japan Open,WTA250,Hard,2nd Round
wta_88,wta_39,2025-10-16,14,14,0,,,1,Japan Open,WTA250,Hard,2nd Round
wta_39,wta_88,2025-10-16,14,14,0,,,0,Japan Open,WTA250,Hard,2nd Round
wta_28,wta_102,2025-10-17,13,9,4,,,1,Japan Open,WTA250,Hard,Quarterfinals
wta_102,wta_28,2025-10-17,9,13,-4,,,0,Japan Open,WTA250,Hard,Quarterfinals
wta_38,wta_16,2025-10-17,0,0,0,,,1,Japan Open,WTA250,Hard,Quarterfinals
wta_16,wta_38,2025-10-17,0,0,0,,,0,Japan Open,WTA250,Hard,Quarterfinals
wta_30,wta_88,2025-10-17,14,10,4,,,1,Japan Open,WTA250,Hard,Quarterfinals
wta_88,wta_30,2025-10-17,10,14,-4,,,0,Japan Open,WTA250,Hard,Quarterfinals
wta_42,wta_89,2025-10-17,16,11,5,,,1,Japan Open,WTA250,Hard,Quarterfinals
wta_89,wta_42,2025-10-17,11,16,-5,,,0,Japan Open,WTA250,Hard,Quarterfinals
wta_28,wta_30,2025-10-18,14,11,3,,,1,Japan Open,WTA250,Hard,Semifinals
wta_30,wta_28,2025-10-18,11,14,-3,,,0,Japan Open,WTA250,Hard,Semifinals
wta_42,wta_38,2025-10-18,18,14,4,,,1,Japan Open,WTA250,Hard,Semifinals
wta_38,wta_42,2025-10-18,14,18,-4,,,0,Japan Open,WTA250,Hard,Semifinals
wta_28,wta_42,2025-10-19,17,10,7,,,1,Japan Open,WTA250,Hard,The Final
wta_42,wta_28,2025-10-19,10,17,-7,,,0,Japan Open,WTA250,Hard,The Final
wta_112,wta_54,2025-10-20,18,13,5,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_54,wta_112,2025-10-20,13,18,-5,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_223,wta_72,2025-10-20,12,8,4,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_72,wta_223,2025-10-20,8,12,-4,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_40,wta_107,2025-10-20,18,13,5,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_107,wta_40,2025-10-20,13,18,-5,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_355,wta_91,2025-10-20,12,6,6,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_91,wta_355,2025-10-20,6,12,-6,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_95,wta_115,2025-10-21,12,4,8,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_115,wta_95,2025-10-21,4,12,-8,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_77,wta_146,2025-10-21,17,16,1,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_146,wta_77,2025-10-21,16,17,-1,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_65,wta_186,2025-10-21,16,15,1,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_186,wta_65,2025-10-21,15,16,-1,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_96,wta_143,2025-10-21,16,10,6,,,1,Guangzhou Open,WTA250,Hard,1st Round
