player_id,opponent,game_date,games_won,games_lost,game_diff,total_games,aces,double_faults,match_win,tourney_name,tourney_level,surface,round
wta_21,wta_223,2025-10-13,13,8,5,21,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_223,wta_21,2025-10-13,8,13,-5,21,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_49,wta_67,2025-10-14,12,5,7,17,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_67,wta_49,2025-10-14,5,12,-7,17,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_73,wta_15,2025-10-14,14,15,-1,29,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_15,wta_73,2025-10-14,15,14,1,29,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_18,wta_186,2025-10-14,12,6,6,18,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_186,wta_18,2025-10-14,6,12,-6,18,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_13,wta_37,2025-10-14,12,7,5,19,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_37,wta_13,2025-10-14,7,12,-5,19,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_43,wta_10,2025-10-14,13,9,4,22,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_10,wta_43,2025-10-14,9,13,-4,22,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_141,wta_25,2025-10-14,15,11,4,26,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_25,wta_141,2025-10-14,11,15,-4,26,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_122,wta_223,2025-10-14,12,6,6,18,,,1,Ningbo Open,WTA500,Hard,1st Round
wta_223,wta_122,2025-10-14,6,12,-6,18,,,0,Ningbo Open,WTA500,Hard,1st Round
wta_12,wta_101,2025-10-15,18,16,2,34,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_101,wta_12,2025-10-15,16,18,-2,34,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_73,wta_84,2025-10-15,13,9,4,22,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_84,wta_73,2025-10-15,9,13,-4,22,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_21,wta_13,2025-10-15,14,9,5,23,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_13,wta_21,2025-10-15,9,14,-5,23,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_141,wta_7,2025-10-15,16,11,5,27,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_7,wta_141,2025-10-15,11,16,-5,27,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_31,wta_18,2025-10-16,13,7,6,20,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_18,wta_31,2025-10-16,7,13,-6,20,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_8,wta_49,2025-10-16,13,7,6,20,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_49,wta_8,2025-10-16,7,13,-6,20,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_11,wta_122,2025-10-16,12,6,6,18,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_122,wta_11,2025-10-16,6,12,-6,18,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_3,wta_43,2025-10-16,18,14,4,32,,,1,Ningbo Open,WTA500,Hard,2nd Round
wta_43,wta_3,2025-10-16,14,18,-4,32,,,0,Ningbo Open,WTA500,Hard,2nd Round
wta_8,wta_12,2025-10-17,18,15,3,33,,,1,Ningbo Open,WTA500,Hard,Quarterfinals
wta_12,wta_8,2025-10-17,15,18,-3,33,,,0,Ningbo Open,WTA500,Hard,Quarterfinals
wta_11,wta_31,2025-10-17,12,6,6,18,,,1,Ningbo Open,WTA500,Hard,Quarterfinals
wta_31,wta_11,2025-10-17,6,12,-6,18,,,0,Ningbo Open,WTA500,Hard,Quarterfinals
wta_3,wta_73,2025-10-17,12,2,10,14,,,1,Ningbo Open,WTA500,Hard,Quarterfinals
wta_73,wta_3,2025-10-17,2,12,-10,14,,,0,Ningbo Open,WTA500,Hard,Quarterfinals
wta_21,wta_141,2025-10-17,14,10,4,24,,,1,Ningbo Open,WTA500,Hard,Quarterfinals
wta_141,wta_21,2025-10-17,10,14,-4,24,,,0,Ningbo Open,WTA500,Hard,Quarterfinals
wta_3,wta_8,2025-10-18,12,5,7,17,,,1,Ningbo Open,WTA500,Hard,Semifinals
wta_8,wta_3,2025-10-18,5,12,-7,17,,,0,Ningbo Open,WTA500,Hard,Semifinals
wta_11,wta_21,2025-10-18,12,7,5,19,,,1,Ningbo Open,WTA500,Hard,Semifinals
wta_21,wta_11,2025-10-18,7,12,-5,19,,,0,Ningbo Open,WTA500,Hard,Semifinals
wta_3,wta_11,2025-10-19,15,8,7,23,,,1,Ningbo Open,WTA500,Hard,The Final
wta_11,wta_3,2025-10-19,8,15,-7,23,,,0,Ningbo Open,WTA500,Hard,The Final
wta_89,wta_196,2025-10-13,13,12,1,25,,,1,Japan Open,WTA250,Hard,1st Round
wta_196,wta_89,2025-10-13,12,13,-1,25,,,0,Japan Open,WTA250,Hard,1st Round
wta_16,wta_288,2025-10-13,12,4,8,16,,,1,Japan Open,WTA250,Hard,1st Round
wta_288,wta_16,2025-10-13,4,12,-8,16,,,0,Japan Open,WTA250,Hard,1st Round
wta_30,wta_90,2025-10-13,14,12,2,26,,,1,Japan Open,WTA250,Hard,1st Round
wta_90,wta_30,2025-10-13,12,14,-2,26,,,0,Japan Open,WTA250,Hard,1st Round
wta_109,wta_58,2025-10-13,12,3,9,15,,,1,Japan Open,WTA250,Hard,1st Round
wta_58,wta_109,2025-10-13,3,12,-9,15,,,0,Japan Open,WTA250,Hard,1st Round
wta_100,wta_33,2025-10-13,14,13,1,27,,,1,Japan Open,WTA250,Hard,1st Round
wta_33,wta_100,2025-10-13,13,14,-1,27,,,0,Japan Open,WTA250,Hard,1st Round
wta_83,wta_14,2025-10-13,13,9,4,22,,,1,Japan Open,WTA250,Hard,1st Round
wta_14,wta_83,2025-10-13,9,13,-4,22,,,0,Japan Open,WTA250,Hard,1st Round
wta_28,wta_44,2025-10-14,13,7,6,20,,,1,Japan Open,WTA250,Hard,1st Round
wta_44,wta_28,2025-10-14,7,13,-6,20,,,0,Japan Open,WTA250,Hard,1st Round
wta_36,wta_60,2025-10-14,12,4,8,16,,,1,Japan Open,WTA250,Hard,1st Round
wta_60,wta_36,2025-10-14,4,12,-8,16,,,0,Japan Open,WTA250,Hard,1st Round
wta_38,wta_40,2025-10-14,13,8,5,21,,,1,Japan Open,WTA250,Hard,1st Round
wta_40,wta_38,2025-10-14,8,13,-5,21,,,0,Japan Open,WTA250,Hard,1st Round
wta_102,wta_125,2025-10-14,12,4,8,16,,,1,Japan Open,WTA250,Hard,1st Round
wta_125,wta_102,2025-10-14,4,12,-8,16,,,0,Japan Open,WTA250,Hard,1st Round
wta_88,wta_161,2025-10-14,16,13,3,29,,,1,Japan Open,WTA250,Hard,1st Round
wta_161,wta_88,2025-10-14,13,16,-3,29,,,0,Japan Open,WTA250,Hard,1st Round
wta_86,wta_76,2025-10-14,12,8,4,20,,,1,Japan Open,WTA250,Hard,1st Round
wta_76,wta_86,2025-10-14,8,12,-4,20,,,0,Japan Open,WTA250,Hard,1st Round
wta_42,wta_45,2025-10-14,12,3,9,15,,,1,Japan Open,WTA250,Hard,1st Round
wta_45,wta_42,2025-10-14,3,12,-9,15,,,0,Japan Open,WTA250,Hard,1st Round
wta_39,wta_200,2025-10-14,12,2,10,14,,,1,Japan Open,WTA250,Hard,1st Round
wta_200,wta_39,2025-10-14,2,12,-10,14,,,0,Japan Open,WTA250,Hard,1st Round
wta_22,wta_62,2025-10-14,13,9,4,22,,,1,Japan Open,WTA250,Hard,1st Round
wta_62,wta_22,2025-10-14,9,13,-4,22,,,0,Japan Open,WTA250,Hard,1st Round
wta_89,wta_100,2025-10-15,12,8,4,20,,,1,Japan Open,WTA250,Hard,2nd Round
wta_100,wta_89,2025-10-15,8,12,-4,20,,,0,Japan Open,WTA250,Hard,2nd Round
wta_16,wta_109,2025-10-15,16,14,2,30,,,1,Japan Open,WTA250,Hard,2nd Round
wta_109,wta_16,2025-10-15,14,16,-2,30,,,0,Japan Open,WTA250,Hard,2nd Round
wta_30,wta_83,2025-10-15,12,4,8,16,,,1,Japan Open,WTA250,Hard,2nd Round
wta_83,wta_30,2025-10-15,4,12,-8,16,,,0,Japan Open,WTA250,Hard,2nd Round
wta_102,wta_36,2025-10-16,15,11,4,26,,,1,Japan Open,WTA250,Hard,2nd Round
wta_36,wta_102,2025-10-16,11,15,-4,26,,,0,Japan Open,WTA250,Hard,2nd Round
wta_28,wta_86,2025-10-16,12,5,7,17,,,1,Japan Open,WTA250,Hard,2nd Round
wta_86,wta_28,2025-10-16,5,12,-7,17,,,0,Japan Open,WTA250,Hard,2nd Round
wta_42,wta_22,2025-10-16,12,5,7,17,,,1,Japan Open,WTA250,Hard,2nd Round
wta_22,wta_42,2025-10-16,5,12,-7,17,,,0,Japan Open,WTA250,Hard,2nd Round
wta_88,wta_39,2025-10-16,14,14,0,28,,,1,Japan Open,WTA250,Hard,2nd Round
wta_39,wta_88,2025-10-16,14,14,0,28,,,0,Japan Open,WTA250,Hard,2nd Round
wta_28,wta_102,2025-10-17,13,9,4,22,,,1,Japan Open,WTA250,Hard,Quarterfinals
wta_102,wta_28,2025-10-17,9,13,-4,22,,,0,Japan Open,WTA250,Hard,Quarterfinals
wta_38,wta_16,2025-10-17,0,0,0,0,,,1,Japan Open,WTA250,Hard,Quarterfinals
wta_16,wta_38,2025-10-17,0,0,0,0,,,0,Japan Open,WTA250,Hard,Quarterfinals
wta_30,wta_88,2025-10-17,14,10,4,24,,,1,Japan Open,WTA250,Hard,Quarterfinals
wta_88,wta_30,2025-10-17,10,14,-4,24,,,0,Japan Open,WTA250,Hard,Quarterfinals
wta_42,wta_89,2025-10-17,16,11,5,27,,,1,Japan Open,WTA250,Hard,Quarterfinals
wta_89,wta_42,2025-10-17,11,16,-5,27,,,0,Japan Open,WTA250,Hard,Quarterfinals
wta_28,wta_30,2025-10-18,14,11,3,25,,,1,Japan Open,WTA250,Hard,Semifinals
wta_30,wta_28,2025-10-18,11,14,-3,25,,,0,Japan Open,WTA250,Hard,Semifinals
wta_42,wta_38,2025-10-18,18,14,4,32,,,1,Japan Open,WTA250,Hard,Semifinals
wta_38,wta_42,2025-10-18,14,18,-4,32,,,0,Japan Open,WTA250,Hard,Semifinals
wta_28,wta_42,2025-10-19,17,10,7,27,,,1,Japan Open,WTA250,Hard,The Final
wta_42,wta_28,2025-10-19,10,17,-7,27,,,0,Japan Open,WTA250,Hard,The Final
wta_112,wta_54,2025-10-20,18,13,5,31,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_54,wta_112,2025-10-20,13,18,-5,31,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_223,wta_72,2025-10-20,12,8,4,20,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_72,wta_223,2025-10-20,8,12,-4,20,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_40,wta_107,2025-10-20,18,13,5,31,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_107,wta_40,2025-10-20,13,18,-5,31,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_355,wta_91,2025-10-20,12,6,6,18,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_91,wta_355,2025-10-20,6,12,-6,18,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_95,wta_115,2025-10-21,12,4,8,16,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_115,wta_95,2025-10-21,4,12,-8,16,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_77,wta_146,2025-10-21,17,16,1,33,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_146,wta_77,2025-10-21,16,17,-1,33,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_65,wta_186,2025-10-21,16,15,1,31,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_186,wta_65,2025-10-21,15,16,-1,31,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_96,wta_143,2025-10-21,16,10,6,26,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_143,wta_96,2025-10-21,10,16,-6,26,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_68,wta_92,2025-10-21,13,12,1,25,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_92,wta_68,2025-10-21,12,13,-1,25,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_85,wta_103,2025-10-21,12,5,7,17,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_103,wta_85,2025-10-21,5,12,-7,17,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_213,wta_45,2025-10-21,14,14,0,28,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_45,wta_213,2025-10-21,14,14,0,28,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_73,wta_76,2025-10-21,14,10,4,24,,,1,Guangzhou Open,WTA250,Hard,1st Round
wta_76,wta_73,2025-10-21,10,14,-4,24,,,0,Guangzhou Open,WTA250,Hard,1st Round
wta_98,wta_355,2025-10-23,12,4,8,16,,,1,Guangzhou Open,WTA250,Hard,2nd Round
wta_355,wta_98,2025-10-23,4,12,-8,16,,,0,Guangzhou Open,WTA250,Hard,2nd Round
wta_40,wta_223,2025-10-23,14,12,2,26,,,1,Guangzhou Open,WTA250,Hard,2nd Round
wta_223,wta_40,2025-10-23,12,14,-2,26,,,0,Guangzhou Open,WTA250,Hard,2nd Round
wta_68,wta_73,2025-10-23,16,13,3,29,,,1,Guangzhou Open,WTA250,Hard,2nd Round
wta_73,wta_68,2025-10-23,13,16,-3,29,,,0,Guangzhou Open,WTA250,Hard,2nd Round
wta_95,wta_77,2025-10-23,12,5,7,17,,,1,Guangzhou Open,WTA250,Hard,2nd Round
wta_77,wta_95,2025-10-23,5,12,-7,17,,,0,Guangzhou Open,WTA250,Hard,2nd Round
wta_213,wta_65,2025-10-23,12,7,5,19,,,1,Guangzhou Open,WTA250,Hard,2nd Round
wta_65,wta_213,2025-10-23,7,12,-5,19,,,0,Guangzhou Open,WTA250,Hard,2nd Round
wta_85,wta_112,2025-10-23,15,11,4,26,,,1,Guangzhou Open,WTA250,Hard,2nd Round
wta_112,wta_85,2025-10-23,11,15,-4,26,,,0,Guangzhou Open,WTA250,Hard,2nd Round
wta_98,wta_68,2025-10-24,15,13,2,28,,,1,Guangzhou Open,WTA250,Hard,Quarterfinals
wta_68,wta_98,2025-10-24,13,15,-2,28,,,0,Guangzhou Open,WTA250,Hard,Quarterfinals
wta_213,wta_95,2025-10-24,16,10,6,26,,,1,Guangzhou Open,WTA250,Hard,Quarterfinals
wta_95,wta_213,2025-10-24,10,16,-6,26,,,0,Guangzhou Open,WTA250,Hard,Quarterfinals
wta_36,wta_40,2025-10-24,12,7,5,19,,,1,Guangzhou Open,WTA250,Hard,Quarterfinals
wta_40,wta_36,2025-10-24,7,12,-5,19,,,0,Guangzhou Open,WTA250,Hard,Quarterfinals
wta_85,wta_96,2025-10-24,19,18,1,37,,,1,Guangzhou Open,WTA250,Hard,Quarterfinals
wta_96,wta_85,2025-10-24,18,19,-1,37,,,0,Guangzhou Open,WTA250,Hard,Quarterfinals
wta_98,wta_213,2025-10-25,13,6,7,19,,,1,Guangzhou Open,WTA250,Hard,Semifinals
wta_213,wta_98,2025-10-25,6,13,-7,19,,,0,Guangzhou Open,WTA250,Hard,Semifinals
wta_36,wta_85,2025-10-25,5,2,3,7,,,1,Guangzhou Open,WTA250,Hard,Semifinals
wta_85,wta_36,2025-10-25,2,5,-3,7,,,0,Guangzhou Open,WTA250,Hard,Semifinals
wta_36,wta_98,2025-10-26,13,8,5,21,,,1,Guangzhou Open,WTA250,Hard,The Final
wta_98,wta_36,2025-10-26,8,13,-5,21,,,0,Guangzhou Open,WTA250,Hard,The Final
wta_56,wta_83,2025-10-20,12,3,9,15,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_83,wta_56,2025-10-20,3,12,-9,15,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_60,wta_223,2025-10-20,16,13,3,29,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_223,wta_60,2025-10-20,13,16,-3,29,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_31,wta_62,2025-10-20,16,14,2,30,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_62,wta_31,2025-10-20,14,16,-2,30,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_29,wta_88,2025-10-20,14,14,0,28,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_88,wta_29,2025-10-20,14,14,0,28,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_24,wta_109,2025-10-20,12,4,8,16,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_109,wta_24,2025-10-20,4,12,-8,16,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_13,wta_37,2025-10-20,7,2,5,9,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_37,wta_13,2025-10-20,2,7,-5,9,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_28,wta_33,2025-10-21,13,10,3,23,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_33,wta_28,2025-10-21,10,13,-3,23,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_21,wta_43,2025-10-21,12,4,8,16,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_43,wta_21,2025-10-21,4,12,-8,16,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_38,wta_163,2025-10-21,12,5,7,17,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_163,wta_38,2025-10-21,5,12,-7,17,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_10,wta_161,2025-10-21,12,6,6,18,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_161,wta_10,2025-10-21,6,12,-6,18,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_288,wta_104,2025-10-21,12,7,5,19,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_104,wta_288,2025-10-21,7,12,-5,19,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_32,wta_90,2025-10-21,12,4,8,16,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_90,wta_32,2025-10-21,4,12,-8,16,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,1st Round
wta_14,wta_31,2025-10-22,17,14,3,31,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_31,wta_14,2025-10-22,14,17,-3,31,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_10,wta_56,2025-10-22,12,2,10,14,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_56,wta_10,2025-10-22,2,12,-10,14,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_24,wta_21,2025-10-22,16,18,-2,34,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_21,wta_24,2025-10-22,18,16,2,34,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_13,wta_29,2025-10-22,13,8,5,21,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_29,wta_13,2025-10-22,8,13,-5,21,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_12,wta_60,2025-10-23,12,7,5,19,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_60,wta_12,2025-10-23,7,12,-5,19,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_3,wta_28,2025-10-23,12,7,5,19,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_28,wta_3,2025-10-23,7,12,-5,19,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_11,wta_38,2025-10-23,12,3,9,15,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_38,wta_11,2025-10-23,3,12,-9,15,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_32,wta_288,2025-10-23,16,13,3,29,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_288,wta_32,2025-10-23,13,16,-3,29,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,2nd Round
wta_14,wta_24,2025-10-24,7,0,7,7,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Quarterfinals
wta_24,wta_14,2025-10-24,0,7,-7,7,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Quarterfinals
wta_3,wta_10,2025-10-24,13,9,4,22,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Quarterfinals
wta_10,wta_3,2025-10-24,9,13,-4,22,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Quarterfinals
wta_32,wta_11,2025-10-24,15,12,3,27,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Quarterfinals
wta_11,wta_32,2025-10-24,12,15,-3,27,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Quarterfinals
wta_12,wta_13,2025-10-24,17,16,1,33,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Quarterfinals
wta_13,wta_12,2025-10-24,16,17,-1,33,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Quarterfinals
wta_14,wta_3,2025-10-25,0,0,0,0,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Semifinals
wta_3,wta_14,2025-10-25,0,0,0,0,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Semifinals
wta_12,wta_32,2025-10-25,16,14,2,30,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Semifinals
wta_32,wta_12,2025-10-25,14,16,-2,30,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,Semifinals
wta_12,wta_14,2025-10-26,12,5,7,17,,,1,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,The Final
wta_14,wta_12,2025-10-26,5,12,-7,17,,,0,Toray Pan Pacific Open Tennis Tournament,WTA500,Hard,The Final
wta_125,wta_251,2025-10-29,12,7,5,19,,,1,Chennai Open,WTA250,Hard,1st Round
wta_251,wta_125,2025-10-29,7,12,-5,19,,,0,Chennai Open,WTA250,Hard,1st Round
wta_94,wta_104,2025-10-29,13,10,3,23,,,1,Chennai Open,WTA250,Hard,1st Round
wta_104,wta_94,2025-10-29,10,13,-3,23,,,0,Chennai Open,WTA250,Hard,1st Round
wta_211,wta_342,2025-10-29,11,8,3,19,,,1,Chennai Open,WTA250,Hard,1st Round
wta_342,wta_211,2025-10-29,8,11,-3,19,,,0,Chennai Open,WTA250,Hard,1st Round
wta_231,wta_220,2025-10-29,18,13,5,31,,,1,Chennai Open,WTA250,Hard,1st Round
wta_220,wta_231,2025-10-29,13,18,-5,31,,,0,Chennai Open,WTA250,Hard,1st Round
wta_47,wta_234,2025-10-29,18,13,5,31,,,1,Chennai Open,WTA250,Hard,1st Round
wta_234,wta_47,2025-10-29,13,18,-5,31,,,0,Chennai Open,WTA250,Hard,1st Round
wta_285,wta_72,2025-10-29,12,7,5,19,,,1,Chennai Open,WTA250,Hard,1st Round
wta_72,wta_285,2025-10-29,7,12,-5,19,,,0,Chennai Open,WTA250,Hard,1st Round
wta_124,wta_154,2025-10-29,8,2,6,10,,,1,Chennai Open,WTA250,Hard,1st Round
wta_154,wta_124,2025-10-29,2,8,-6,10,,,0,Chennai Open,WTA250,Hard,1st Round
wta_143,wta_138,2025-10-29,18,9,9,27,,,1,Chennai Open,WTA250,Hard,1st Round
wta_138,wta_143,2025-10-29,9,18,-9,27,,,0,Chennai Open,WTA250,Hard,1st Round
wta_160,wta_163,2025-10-29,11,3,8,14,,,1,Chennai Open,WTA250,Hard,1st Round
wta_163,wta_160,2025-10-29,3,11,-8,14,,,0,Chennai Open,WTA250,Hard,1st Round
wta_416,wta_428,2025-10-29,12,6,6,18,,,1,Chennai Open,WTA250,Hard,1st Round
wta_428,wta_416,2025-10-29,6,12,-6,18,,,0,Chennai Open,WTA250,Hard,1st Round
wta_346,wta_196,2025-10-29,13,6,7,19,,,1,Chennai Open,WTA250,Hard,1st Round
wta_196,wta_346,2025-10-29,6,13,-7,19,,,0,Chennai Open,WTA250,Hard,1st Round
wta_84,wta_166,2025-10-29,13,9,4,22,,,1,Chennai Open,WTA250,Hard,1st Round
wta_166,wta_84,2025-10-29,9,13,-4,22,,,0,Chennai Open,WTA250,Hard,1st Round
wta_211,wta_231,2025-10-30,14,16,-2,30,,,1,Chennai Open,WTA250,Hard,2nd Round
wta_231,wta_211,2025-10-30,16,14,2,30,,,0,Chennai Open,WTA250,Hard,2nd Round
wta_47,wta_118,2025-10-30,14,11,3,25,,,1,Chennai Open,WTA250,Hard,2nd Round
wta_118,wta_47,2025-10-30,11,14,-3,25,,,0,Chennai Open,WTA250,Hard,2nd Round
wta_160,wta_143,2025-10-30,12,5,7,17,,,1,Chennai Open,WTA250,Hard,2nd Round
wta_143,wta_160,2025-10-30,5,12,-7,17,,,0,Chennai Open,WTA250,Hard,2nd Round
wta_99,wta_416,2025-10-30,12,4,8,16,,,1,Chennai Open,WTA250,Hard,2nd Round
wta_416,wta_99,2025-10-30,4,12,-8,16,,,0,Chennai Open,WTA250,Hard,2nd Round
wta_125,wta_285,2025-10-30,19,17,2,36,,,1,Chennai Open,WTA250,Hard,2nd Round
wta_285,wta_125,2025-10-30,17,19,-2,36,,,0,Chennai Open,WTA250,Hard,2nd Round
wta_124,wta_84,2025-10-30,14,12,2,26,,,1,Chennai Open,WTA250,Hard,2nd Round
wta_84,wta_124,2025-10-30,12,14,-2,26,,,0,Chennai Open,WTA250,Hard,2nd Round
wta_346,wta_107,2025-10-30,12,7,5,19,,,1,Chennai Open,WTA250,Hard,2nd Round
wta_107,wta_346,2025-10-30,7,12,-5,19,,,0,Chennai Open,WTA250,Hard,2nd Round
wta_125,wta_211,2025-10-31,13,8,5,21,,,1,Chennai Open,WTA250,Hard,Quarterfinals
wta_211,wta_125,2025-10-31,8,13,-5,21,,,0,Chennai Open,WTA250,Hard,Quarterfinals
wta_47,wta_346,2025-10-31,12,4,8,16,,,1,Chennai Open,WTA250,Hard,Quarterfinals
wta_346,wta_47,2025-10-31,4,12,-8,16,,,0,Chennai Open,WTA250,Hard,Quarterfinals
wta_94,wta_99,2025-10-31,12,4,8,16,,,1,Chennai Open,WTA250,Hard,Quarterfinals
wta_99,wta_94,2025-10-31,4,12,-8,16,,,0,Chennai Open,WTA250,Hard,Quarterfinals
wta_124,wta_160,2025-10-31,12,2,10,14,,,1,Chennai Open,WTA250,Hard,Quarterfinals
wta_160,wta_124,2025-10-31,2,12,-10,14,,,0,Chennai Open,WTA250,Hard,Quarterfinals
wta_47,wta_124,2025-11-01,14,12,2,26,,,1,Chennai Open,WTA250,Hard,Semifinals
